,time,open,high,low,close,tick_volume,spread,real_volume
1072,2021.08.19 17:52,1.28135,1.28136,1.28075,1.28127,145,0,0
1073,2021.08.19 17:53,1.28129,1.28143,1.28085,1.28111,174,0,0
1074,2021.08.19 17:54,1.28116,1.28142,1.2811,1.28142,146,0,0
1075,2021.08.19 17:55,1.28142,1.28155,1.28126,1.28143,90,0,0
1076,2021.08.19 17:56,1.28143,1.28166,1.28143,1.28162,62,0,0
1077,2021.08.19 17:57,1.28162,1.28162,1.28119,1.28132,154,0,0
1078,2021.08.19 17:58,1.28131,1.28148,1.28105,1.28132,167,0,0
1079,2021.08.19 17:59,1.28132,1.28134,1.28086,1.28132,143,0,0
1080,2021.08.19 18:00,1.28131,1.28134,1.28083,1.28119,145,0,0
1081,2021.08.19 18:01,1.28119,1.28145,1.28118,1.28124,114,0,0
1082,2021.08.19 18:02,1.28123,1.28149,1.28085,1.28091,107,0,0
1083,2021.08.19 18:03,1.28091,1.281,1.28068,1.28093,83,0,0
1084,2021.08.19 18:04,1.28094,1.28097,1.2803,1.28036,107,0,0
1085,2021.08.19 18:05,1.28038,1.281,1.28037,1.28083,83,0,0
1086,2021.08.19 18:06,1.28083,1.28109,1.28065,1.28106,112,0,0
1087,2021.08.19 18:07,1.28107,1.28125,1.28092,1.28109,142,0,0
1088,2021.08.19 18:08,1.28108,1.28114,1.28075,1.28099,89,0,0
1089,2021.08.19 18:09,1.281,1.281,1.28054,1.28065,77,0,0
1090,2021.08.19 18:10,1.28065,1.28092,1.28065,1.28078,86,0,0
1091,2021.08.19 18:11,1.28079,1.28082,1.28047,1.28047,115,0,0
1092,2021.08.19 18:12,1.28046,1.28067,1.2804,1.28065,135,0,0
1093,2021.08.19 18:13,1.28065,1.28067,1.28041,1.28049,73,0,0
1094,2021.08.19 18:14,1.28049,1.28054,1.28024,1.28025,54,0,0
1095,2021.08.19 18:15,1.28023,1.28029,1.28001,1.28013,112,0,0
1096,2021.08.19 18:16,1.28013,1.28039,1.28002,1.28014,139,0,0
1097,2021.08.19 18:17,1.28014,1.28023,1.2799,1.2799,123,0,0
1098,2021.08.19 18:18,1.27991,1.27997,1.2795,1.27962,86,0,0
1099,2021.08.19 18:19,1.27963,1.27963,1.27899,1.27932,116,0,0
1100,2021.08.19 18:20,1.27932,1.27935,1.27913,1.27915,77,0,0
1101,2021.08.19 18:21,1.27914,1.27919,1.27897,1.27911,63,0,0
1102,2021.08.19 18:22,1.27911,1.27915,1.27862,1.27886,77,0,0
1103,2021.08.19 18:23,1.27886,1.27902,1.27885,1.27895,35,0,0
1104,2021.08.19 18:24,1.27896,1.27903,1.27888,1.279,26,0,0
1105,2021.08.19 18:25,1.27898,1.27918,1.27887,1.27892,43,0,0
1106,2021.08.19 18:26,1.27894,1.27916,1.27893,1.27913,46,0,0
1107,2021.08.19 18:27,1.27914,1.27978,1.27914,1.27978,84,0,0
1108,2021.08.19 18:28,1.27978,1.27986,1.27934,1.27939,51,0,0
1109,2021.08.19 18:29,1.2794,1.27951,1.2791,1.27913,78,0,0
1110,2021.08.19 18:30,1.27913,1.2792,1.27876,1.27919,126,0,0
1111,2021.08.19 18:31,1.27919,1.27919,1.27893,1.27899,98,0,0
1112,2021.08.19 18:32,1.27899,1.27904,1.27878,1.27888,94,0,0
1113,2021.08.19 18:33,1.27887,1.27888,1.2787,1.27879,103,0,0
1114,2021.08.19 18:34,1.2788,1.27915,1.27878,1.27904,77,0,0
1115,2021.08.19 18:35,1.27904,1.27986,1.279,1.27967,81,0,0
1116,2021.08.19 18:36,1.27968,1.2797,1.27915,1.27915,79,0,0
1117,2021.08.19 18:37,1.27913,1.27924,1.27887,1.27895,80,0,0
1118,2021.08.19 18:38,1.27895,1.27896,1.27864,1.27866,74,0,0
1119,2021.08.19 18:39,1.27867,1.27871,1.27842,1.2787,83,0,0
1120,2021.08.19 18:40,1.2787,1.27884,1.27862,1.27879,106,0,0
1121,2021.08.19 18:41,1.27884,1.27898,1.27874,1.27876,54,0,0
1122,2021.08.19 18:42,1.27877,1.27877,1.27845,1.27855,45,0,0
1123,2021.08.19 18:43,1.27855,1.27855,1.27814,1.27814,81,0,0
1124,2021.08.19 18:44,1.27814,1.27814,1.27788,1.2779,76,0,0
1125,2021.08.19 18:45,1.27789,1.27795,1.27732,1.2775,98,0,0
1126,2021.08.19 18:46,1.27749,1.27764,1.27726,1.27729,100,0,0
1127,2021.08.19 18:47,1.27729,1.27745,1.27698,1.27698,93,0,0
1128,2021.08.19 18:48,1.27695,1.27732,1.27691,1.27727,95,0,0
1129,2021.08.19 18:49,1.27727,1.27734,1.2771,1.27731,65,0,0
1130,2021.08.19 18:50,1.2773,1.2773,1.27704,1.27711,75,0,0
1131,2021.08.19 18:51,1.27713,1.27745,1.27713,1.27731,63,0,0
1132,2021.08.19 18:52,1.27731,1.27748,1.27716,1.27735,66,0,0
1133,2021.08.19 18:53,1.27736,1.27741,1.27725,1.27736,63,0,0
1134,2021.08.19 18:54,1.27733,1.27742,1.27727,1.27737,108,0,0
1135,2021.08.19 18:55,1.27735,1.27794,1.27735,1.27784,157,0,0
1136,2021.08.19 18:56,1.27785,1.27831,1.27759,1.27823,184,0,0
1137,2021.08.19 18:57,1.27825,1.2789,1.27819,1.27873,211,0,0
1138,2021.08.19 18:58,1.27869,1.2793,1.27852,1.27913,195,0,0
1139,2021.08.19 18:59,1.2792,1.27943,1.27914,1.27927,172,0,0
1140,2021.08.19 19:00,1.27934,1.27934,1.27901,1.27903,106,0,0
1141,2021.08.19 19:01,1.27903,1.27913,1.27885,1.27896,45,0,0
1142,2021.08.19 19:02,1.27894,1.27905,1.27882,1.27901,52,0,0
1143,2021.08.19 19:03,1.27901,1.27912,1.27882,1.27887,70,0,0
1144,2021.08.19 19:04,1.27886,1.27913,1.27881,1.27905,87,0,0
1145,2021.08.19 19:05,1.27905,1.27917,1.27892,1.27914,87,0,0
1146,2021.08.19 19:06,1.27915,1.27942,1.27913,1.27939,106,0,0
1147,2021.08.19 19:07,1.27938,1.27953,1.27934,1.27953,83,0,0
1148,2021.08.19 19:08,1.27952,1.27959,1.27939,1.27956,70,0,0
1149,2021.08.19 19:09,1.27955,1.27962,1.27939,1.27962,72,0,0
1150,2021.08.19 19:10,1.27962,1.27967,1.27945,1.27946,65,0,0
1151,2021.08.19 19:11,1.27945,1.27977,1.27931,1.27977,105,0,0
1152,2021.08.19 19:12,1.27977,1.27977,1.27955,1.27971,45,0,0
1153,2021.08.19 19:13,1.2797,1.27993,1.27969,1.27985,62,0,0
1154,2021.08.19 19:14,1.27985,1.27985,1.27964,1.27976,46,0,0
1155,2021.08.19 19:15,1.27976,1.28011,1.27976,1.28008,76,0,0
1156,2021.08.19 19:16,1.28008,1.28021,1.28001,1.28001,52,0,0
1157,2021.08.19 19:17,1.28001,1.28018,1.27985,1.28008,66,0,0
1158,2021.08.19 19:18,1.28004,1.28004,1.27958,1.27958,54,0,0
1159,2021.08.19 19:19,1.27959,1.27959,1.27935,1.27953,55,0,0
1160,2021.08.19 19:20,1.27952,1.27956,1.27942,1.27942,39,0,0
1161,2021.08.19 19:21,1.27942,1.27953,1.27942,1.27951,50,0,0
1162,2021.08.19 19:22,1.27951,1.27954,1.27935,1.2795,36,0,0
1163,2021.08.19 19:23,1.27946,1.27978,1.27944,1.27972,111,0,0
1164,2021.08.19 19:24,1.27972,1.2801,1.27971,1.28008,118,0,0
1165,2021.08.19 19:25,1.28008,1.2801,1.27983,1.27996,74,0,0
1166,2021.08.19 19:26,1.27997,1.28016,1.27996,1.28013,42,0,0
1167,2021.08.19 19:27,1.28013,1.28017,1.28001,1.28005,28,0,0
1168,2021.08.19 19:28,1.28005,1.28036,1.28005,1.28025,59,0,0
1169,2021.08.19 19:29,1.28026,1.28044,1.28025,1.28044,49,0,0
1170,2021.08.19 19:30,1.28044,1.28045,1.28029,1.28038,77,0,0
1171,2021.08.19 19:31,1.28036,1.28083,1.28035,1.28077,92,0,0
1172,2021.08.19 19:32,1.28076,1.28084,1.2805,1.28051,68,0,0
1173,2021.08.19 19:33,1.2805,1.28054,1.28041,1.28042,51,0,0
1174,2021.08.19 19:34,1.28041,1.28051,1.28036,1.28039,52,0,0
1175,2021.08.19 19:35,1.28038,1.28067,1.28037,1.28056,52,0,0
1176,2021.08.19 19:36,1.28059,1.28059,1.28047,1.2805,77,0,0
1177,2021.08.19 19:37,1.2805,1.28053,1.2804,1.28046,20,0,0
1178,2021.08.19 19:38,1.28047,1.28051,1.27998,1.27998,85,0,0
1179,2021.08.19 19:39,1.27992,1.27992,1.27966,1.27969,27,0,0
1180,2021.08.19 19:40,1.27972,1.27986,1.27972,1.27982,24,0,0
1181,2021.08.19 19:41,1.27982,1.27982,1.27969,1.27981,31,0,0
1182,2021.08.19 19:42,1.27981,1.28001,1.27981,1.28,24,0,0
1183,2021.08.19 19:43,1.28,1.28011,1.27992,1.27996,41,0,0
1184,2021.08.19 19:44,1.27996,1.28016,1.27995,1.28016,30,0,0
1185,2021.08.19 19:45,1.28015,1.28041,1.28014,1.28041,59,0,0
1186,2021.08.19 19:46,1.28038,1.2805,1.28032,1.28047,36,0,0
1187,2021.08.19 19:47,1.28047,1.28071,1.28047,1.28066,29,0,0
1188,2021.08.19 19:48,1.28066,1.28071,1.28048,1.28048,41,0,0
1189,2021.08.19 19:49,1.28044,1.28051,1.28034,1.2804,63,0,0
1190,2021.08.19 19:50,1.2804,1.2804,1.2801,1.28016,61,0,0
1191,2021.08.19 19:51,1.28016,1.2803,1.2801,1.28013,40,0,0
1192,2021.08.19 19:52,1.28012,1.28012,1.28,1.28,73,0,0
1193,2021.08.19 19:53,1.28,1.28015,1.28,1.28011,18,0,0
1194,2021.08.19 19:54,1.28012,1.28018,1.28007,1.28015,31,0,0
1195,2021.08.19 19:55,1.28017,1.28025,1.28005,1.28024,49,0,0
1196,2021.08.19 19:56,1.28024,1.28028,1.28007,1.28023,68,0,0
1197,2021.08.19 19:57,1.28024,1.28041,1.2802,1.28034,65,0,0
1198,2021.08.19 19:58,1.28034,1.28034,1.28023,1.28031,51,0,0
1199,2021.08.19 19:59,1.28026,1.28029,1.2801,1.28016,71,0,0
1200,2021.08.19 20:00,1.28016,1.28041,1.28014,1.28034,79,0,0
1201,2021.08.19 20:01,1.28035,1.28081,1.28033,1.28081,67,0,0
1202,2021.08.19 20:02,1.2808,1.28091,1.28076,1.28081,62,0,0
1203,2021.08.19 20:03,1.28081,1.28085,1.28059,1.28059,41,0,0
1204,2021.08.19 20:04,1.28059,1.2808,1.28039,1.2806,40,0,0
1205,2021.08.19 20:05,1.28061,1.28085,1.28057,1.28082,66,0,0
1206,2021.08.19 20:06,1.28082,1.28082,1.28074,1.28074,33,0,0
1207,2021.08.19 20:07,1.28074,1.28114,1.28071,1.28109,42,0,0
1208,2021.08.19 20:08,1.28109,1.28116,1.28105,1.28109,83,0,0
1209,2021.08.19 20:09,1.28109,1.28143,1.28109,1.28118,91,0,0
1210,2021.08.19 20:10,1.28118,1.28129,1.28106,1.28128,59,0,0
1211,2021.08.19 20:11,1.2813,1.28133,1.28119,1.28133,81,0,0
1212,2021.08.19 20:12,1.28135,1.28141,1.28108,1.28118,115,0,0
1213,2021.08.19 20:13,1.28119,1.28127,1.28109,1.2811,42,0,0
1214,2021.08.19 20:14,1.28109,1.28118,1.28101,1.28114,55,0,0
1215,2021.08.19 20:15,1.28115,1.28143,1.28115,1.2814,41,0,0
1216,2021.08.19 20:16,1.2814,1.28141,1.28127,1.28133,22,0,0
1217,2021.08.19 20:17,1.28133,1.28134,1.28114,1.28114,28,0,0
1218,2021.08.19 20:18,1.28119,1.28122,1.28099,1.28099,46,0,0
1219,2021.08.19 20:19,1.28098,1.28108,1.28094,1.28106,99,0,0
1220,2021.08.19 20:20,1.28107,1.28108,1.28089,1.28093,49,0,0
1221,2021.08.19 20:21,1.28095,1.28099,1.28091,1.28093,37,0,0
1222,2021.08.19 20:22,1.28096,1.28099,1.28074,1.28081,78,0,0
1223,2021.08.19 20:23,1.28081,1.28084,1.28074,1.28083,17,0,0
1224,2021.08.19 20:24,1.28082,1.28087,1.28073,1.28077,90,0,0
1225,2021.08.19 20:25,1.28076,1.28081,1.28061,1.28066,53,0,0
1226,2021.08.19 20:26,1.28067,1.28106,1.28067,1.28101,83,0,0
1227,2021.08.19 20:27,1.28101,1.28108,1.28099,1.28107,84,0,0
1228,2021.08.19 20:28,1.28107,1.2812,1.28094,1.28107,63,0,0
1229,2021.08.19 20:29,1.28107,1.28125,1.28107,1.28124,82,0,0
1230,2021.08.19 20:30,1.28127,1.28134,1.28118,1.28132,40,0,0
1231,2021.08.19 20:31,1.28132,1.28138,1.28126,1.2813,26,0,0
1232,2021.08.19 20:32,1.28128,1.28133,1.28121,1.2813,50,0,0
1233,2021.08.19 20:33,1.2813,1.28146,1.2813,1.28142,47,0,0
1234,2021.08.19 20:34,1.28141,1.28141,1.28098,1.28098,85,0,0
1235,2021.08.19 20:35,1.28099,1.28113,1.28096,1.28108,75,0,0
1236,2021.08.19 20:36,1.28109,1.28109,1.28099,1.28104,58,0,0
1237,2021.08.19 20:37,1.28104,1.28117,1.28104,1.28115,51,0,0
1238,2021.08.19 20:38,1.28115,1.28118,1.28106,1.28106,8,0,0
1239,2021.08.19 20:39,1.28106,1.28108,1.28089,1.28089,43,0,0
1240,2021.08.19 20:40,1.28092,1.28096,1.28074,1.28078,69,0,0
1241,2021.08.19 20:41,1.2808,1.28084,1.28066,1.28067,44,0,0
1242,2021.08.19 20:42,1.28069,1.28082,1.28066,1.28072,49,0,0
1243,2021.08.19 20:43,1.28072,1.28115,1.28072,1.28114,56,0,0
1244,2021.08.19 20:44,1.28115,1.28119,1.28106,1.28106,81,0,0
1245,2021.08.19 20:45,1.28106,1.28132,1.28106,1.28122,95,0,0
1246,2021.08.19 20:46,1.28123,1.28127,1.28114,1.28122,77,0,0
1247,2021.08.19 20:47,1.28123,1.28133,1.28114,1.28132,89,0,0
1248,2021.08.19 20:48,1.28132,1.28139,1.28129,1.28135,68,0,0
1249,2021.08.19 20:49,1.28135,1.28135,1.28097,1.28101,78,0,0
1250,2021.08.19 20:50,1.281,1.2811,1.28098,1.2811,41,0,0
1251,2021.08.19 20:51,1.28109,1.28126,1.28109,1.28119,47,0,0
1252,2021.08.19 20:52,1.28121,1.28129,1.2812,1.28124,61,0,0
1253,2021.08.19 20:53,1.28125,1.28131,1.28113,1.28116,37,0,0
1254,2021.08.19 20:54,1.28116,1.28124,1.28114,1.28123,24,0,0
1255,2021.08.19 20:55,1.28123,1.28132,1.28116,1.28131,26,0,0
1256,2021.08.19 20:56,1.28133,1.28155,1.28133,1.28155,37,0,0
1257,2021.08.19 20:57,1.28155,1.28161,1.28147,1.28155,29,0,0
1258,2021.08.19 20:58,1.28155,1.28158,1.28139,1.28158,42,0,0
1259,2021.08.19 20:59,1.2816,1.28173,1.28149,1.28163,87,0,0
1260,2021.08.19 21:00,1.28164,1.28169,1.28154,1.28156,53,0,0
1261,2021.08.19 21:01,1.28155,1.28165,1.28119,1.28121,135,0,0
1262,2021.08.19 21:02,1.2812,1.28145,1.2812,1.28131,71,0,0
1263,2021.08.19 21:03,1.28132,1.28169,1.28132,1.28164,60,0,0
1264,2021.08.19 21:04,1.28166,1.28171,1.28157,1.28157,39,0,0
1265,2021.08.19 21:05,1.28161,1.28168,1.28154,1.28154,16,0,0
1266,2021.08.19 21:06,1.28155,1.28155,1.2813,1.2813,44,0,0
1267,2021.08.19 21:07,1.2813,1.2814,1.28129,1.28138,91,0,0
1268,2021.08.19 21:08,1.28143,1.28156,1.28136,1.28138,67,0,0
1269,2021.08.19 21:09,1.28138,1.28149,1.28132,1.28138,32,0,0
1270,2021.08.19 21:10,1.28138,1.28157,1.28138,1.28156,72,0,0
1271,2021.08.19 21:11,1.28154,1.28165,1.28133,1.28144,94,0,0
1272,2021.08.19 21:12,1.28144,1.28149,1.28131,1.28136,101,0,0
1273,2021.08.19 21:13,1.28138,1.28155,1.28135,1.28154,29,0,0
1274,2021.08.19 21:14,1.28154,1.28171,1.28153,1.28162,91,0,0
1275,2021.08.19 21:15,1.28163,1.28163,1.28144,1.28152,145,0,0
1276,2021.08.19 21:16,1.28151,1.28171,1.28151,1.28166,87,0,0
1277,2021.08.19 21:17,1.28165,1.28169,1.28161,1.28167,32,0,0
1278,2021.08.19 21:18,1.28168,1.2817,1.28154,1.28164,56,0,0
1279,2021.08.19 21:19,1.28165,1.28169,1.28152,1.28154,103,0,0
1280,2021.08.19 21:20,1.28155,1.28165,1.28155,1.28162,50,0,0
1281,2021.08.19 21:21,1.28163,1.28169,1.28155,1.28169,46,0,0
1282,2021.08.19 21:22,1.28169,1.28225,1.28169,1.28217,83,0,0
1283,2021.08.19 21:23,1.28218,1.28223,1.28199,1.28199,84,0,0
1284,2021.08.19 21:24,1.28199,1.28205,1.28189,1.28191,69,0,0
1285,2021.08.19 21:25,1.28191,1.28206,1.28187,1.28205,85,0,0
1286,2021.08.19 21:26,1.28205,1.2822,1.28205,1.28214,31,0,0
1287,2021.08.19 21:27,1.28214,1.28233,1.28214,1.28233,62,0,0
1288,2021.08.19 21:28,1.28233,1.28264,1.28228,1.28236,90,0,0
1289,2021.08.19 21:29,1.28236,1.28289,1.28233,1.28269,123,0,0
1290,2021.08.19 21:30,1.28269,1.28303,1.28265,1.28281,159,0,0
1291,2021.08.19 21:31,1.28282,1.28291,1.28271,1.28271,134,0,0
1292,2021.08.19 21:32,1.2827,1.28284,1.2824,1.28243,171,0,0
1293,2021.08.19 21:33,1.28245,1.28253,1.28195,1.28212,122,0,0
1294,2021.08.19 21:34,1.28211,1.28225,1.28179,1.28187,91,0,0
1295,2021.08.19 21:35,1.28187,1.28198,1.28163,1.28167,96,0,0
1296,2021.08.19 21:36,1.28167,1.28189,1.28152,1.2816,126,0,0
1297,2021.08.19 21:37,1.2816,1.28192,1.28149,1.28185,112,0,0
1298,2021.08.19 21:38,1.28186,1.28206,1.28186,1.28198,128,0,0
1299,2021.08.19 21:39,1.28199,1.28202,1.28178,1.28184,79,0,0
1300,2021.08.19 21:40,1.28186,1.28212,1.28186,1.28206,91,0,0
1301,2021.08.19 21:41,1.28206,1.28206,1.28175,1.28192,115,0,0
1302,2021.08.19 21:42,1.28189,1.28198,1.2818,1.28187,104,0,0
1303,2021.08.19 21:43,1.28188,1.28197,1.28179,1.28191,63,0,0
1304,2021.08.19 21:44,1.28192,1.28199,1.28183,1.28198,41,0,0
1305,2021.08.19 21:45,1.28201,1.2823,1.282,1.28229,85,0,0
1306,2021.08.19 21:46,1.2823,1.28235,1.28217,1.28233,98,0,0
1307,2021.08.19 21:47,1.28233,1.28239,1.2818,1.28181,104,0,0
1308,2021.08.19 21:48,1.28181,1.28181,1.28164,1.28172,98,0,0
1309,2021.08.19 21:49,1.28173,1.28177,1.28159,1.2816,103,0,0
1310,2021.08.19 21:50,1.28159,1.2822,1.28159,1.28215,132,0,0
1311,2021.08.19 21:51,1.28214,1.28215,1.28198,1.28202,119,0,0
1312,2021.08.19 21:52,1.28202,1.28222,1.282,1.28206,134,0,0
1313,2021.08.19 21:53,1.28204,1.2821,1.28166,1.28172,128,0,0
1314,2021.08.19 21:54,1.28173,1.28184,1.28169,1.28173,45,0,0
1315,2021.08.19 21:55,1.28173,1.28191,1.28172,1.28172,38,0,0
1316,2021.08.19 21:56,1.28172,1.2819,1.28172,1.28186,27,0,0
1317,2021.08.19 21:57,1.28186,1.28191,1.28173,1.28189,39,0,0
1318,2021.08.19 21:58,1.28189,1.28207,1.28189,1.28196,45,0,0
1319,2021.08.19 21:59,1.28197,1.28216,1.28193,1.28213,38,0,0
1320,2021.08.19 22:00,1.28213,1.28213,1.2818,1.28182,67,0,0
1321,2021.08.19 22:01,1.28181,1.28206,1.2818,1.28206,48,0,0
1322,2021.08.19 22:02,1.28205,1.28205,1.28176,1.28195,85,0,0
1323,2021.08.19 22:03,1.28196,1.28206,1.28186,1.28203,102,0,0
1324,2021.08.19 22:04,1.28203,1.28207,1.28198,1.28206,72,0,0
1325,2021.08.19 22:05,1.28204,1.28219,1.28188,1.28218,59,0,0
1326,2021.08.19 22:06,1.28217,1.28233,1.28212,1.28221,61,0,0
1327,2021.08.19 22:07,1.28221,1.28222,1.28206,1.28216,53,0,0
1328,2021.08.19 22:08,1.28216,1.28216,1.28209,1.28211,27,0,0
1329,2021.08.19 22:09,1.28212,1.28218,1.28207,1.2821,60,0,0
1330,2021.08.19 22:10,1.28211,1.2823,1.28204,1.28229,58,0,0
1331,2021.08.19 22:11,1.28228,1.28237,1.28217,1.28233,88,0,0
1332,2021.08.19 22:12,1.28233,1.28248,1.28232,1.28243,85,0,0
1333,2021.08.19 22:13,1.28242,1.28264,1.2824,1.28264,83,0,0
1334,2021.08.19 22:14,1.28264,1.28283,1.28262,1.28275,76,0,0
1335,2021.08.19 22:15,1.28276,1.28276,1.28238,1.28242,76,0,0
1336,2021.08.19 22:16,1.28241,1.28254,1.28238,1.28251,71,0,0
1337,2021.08.19 22:17,1.28251,1.28259,1.28237,1.28241,89,0,0
1338,2021.08.19 22:18,1.28242,1.28247,1.28219,1.28244,66,0,0
1339,2021.08.19 22:19,1.28245,1.2825,1.28236,1.28243,50,0,0
1340,2021.08.19 22:20,1.28243,1.28259,1.28238,1.28259,113,0,0
1341,2021.08.19 22:21,1.28259,1.28259,1.28229,1.28232,103,0,0
1342,2021.08.19 22:22,1.28231,1.28236,1.28212,1.28212,69,0,0
1343,2021.08.19 22:23,1.28212,1.28222,1.2821,1.2821,36,0,0
1344,2021.08.19 22:24,1.2821,1.28213,1.282,1.28203,39,0,0
1345,2021.08.19 22:25,1.28203,1.28212,1.28202,1.28203,55,0,0
1346,2021.08.19 22:26,1.28203,1.28206,1.28199,1.28206,41,0,0
1347,2021.08.19 22:27,1.28206,1.28227,1.28205,1.28225,120,0,0
1348,2021.08.19 22:28,1.28224,1.28224,1.28214,1.28214,12,0,0
1349,2021.08.19 22:29,1.28213,1.28217,1.28213,1.28213,5,0,0
1350,2021.08.19 22:30,1.28213,1.28228,1.28213,1.28225,92,0,0
1351,2021.08.19 22:31,1.28225,1.28227,1.28213,1.28213,57,0,0
1352,2021.08.19 22:32,1.28213,1.28217,1.28204,1.28214,35,0,0
1353,2021.08.19 22:33,1.28214,1.28217,1.28207,1.2821,13,0,0
1354,2021.08.19 22:34,1.28211,1.28211,1.28195,1.28206,70,0,0
1355,2021.08.19 22:35,1.28206,1.2821,1.28206,1.28207,25,0,0
1356,2021.08.19 22:36,1.28208,1.28209,1.28203,1.28207,43,0,0
1357,2021.08.19 22:37,1.28207,1.2823,1.28204,1.28206,65,0,0
1358,2021.08.19 22:38,1.28206,1.2821,1.28203,1.28204,40,0,0
1359,2021.08.19 22:39,1.28204,1.28212,1.28203,1.28206,59,0,0
1360,2021.08.19 22:40,1.28205,1.28213,1.28204,1.28207,81,0,0
1361,2021.08.19 22:41,1.28207,1.28212,1.28197,1.28198,93,0,0
1362,2021.08.19 22:42,1.28199,1.282,1.28191,1.28196,37,0,0
1363,2021.08.19 22:43,1.28196,1.28212,1.28196,1.28207,25,0,0
1364,2021.08.19 22:44,1.28207,1.28213,1.28196,1.28206,33,0,0
1365,2021.08.19 22:45,1.28206,1.28223,1.28206,1.28218,13,0,0
1366,2021.08.19 22:46,1.28219,1.28228,1.28208,1.28221,42,0,0
1367,2021.08.19 22:47,1.28221,1.28222,1.28215,1.28221,19,0,0
1368,2021.08.19 22:48,1.28223,1.28227,1.28215,1.28215,37,0,0
1369,2021.08.19 22:49,1.28215,1.28215,1.28195,1.28196,43,0,0
1370,2021.08.19 22:50,1.28197,1.28199,1.2818,1.28197,66,0,0
1371,2021.08.19 22:51,1.28197,1.28212,1.28195,1.2821,53,0,0
1372,2021.08.19 22:52,1.28212,1.28228,1.28212,1.28226,56,0,0
1373,2021.08.19 22:53,1.28226,1.28245,1.28226,1.28239,46,0,0
1374,2021.08.19 22:54,1.28239,1.28249,1.28235,1.28249,58,0,0
1375,2021.08.19 22:55,1.28248,1.28261,1.28241,1.28256,65,0,0
1376,2021.08.19 22:56,1.28257,1.28257,1.28246,1.2825,38,0,0
1377,2021.08.19 22:57,1.28249,1.2825,1.28229,1.28238,52,0,0
1378,2021.08.19 22:58,1.28239,1.28253,1.28239,1.28241,72,0,0
1379,2021.08.19 22:59,1.28243,1.28244,1.28231,1.28244,91,0,0
1380,2021.08.19 23:00,1.28244,1.28254,1.28237,1.28249,72,0,0
1381,2021.08.19 23:01,1.2825,1.28252,1.28222,1.28223,58,0,0
1382,2021.08.19 23:02,1.28223,1.2824,1.28219,1.28237,45,0,0
1383,2021.08.19 23:03,1.28237,1.28239,1.28234,1.28239,15,0,0
1384,2021.08.19 23:04,1.28236,1.28236,1.28221,1.28222,17,0,0
1385,2021.08.19 23:05,1.28219,1.28222,1.28219,1.28221,5,0,0
1386,2021.08.19 23:06,1.28223,1.28243,1.2822,1.28239,20,0,0
1387,2021.08.19 23:07,1.28239,1.28239,1.28212,1.28215,18,0,0
1388,2021.08.19 23:08,1.28215,1.28223,1.28211,1.28222,20,0,0
1389,2021.08.19 23:09,1.28222,1.28238,1.28222,1.28225,23,0,0
1390,2021.08.19 23:10,1.28224,1.28224,1.28211,1.28221,27,0,0
1391,2021.08.19 23:11,1.28218,1.28218,1.28208,1.28213,10,0,0
1392,2021.08.19 23:12,1.28213,1.28218,1.28213,1.28217,8,0,0
1393,2021.08.19 23:13,1.28217,1.28226,1.28217,1.28221,10,0,0
1394,2021.08.19 23:14,1.28221,1.28229,1.28221,1.28227,10,0,0
1395,2021.08.19 23:15,1.28225,1.28237,1.28225,1.28235,10,0,0
1396,2021.08.19 23:16,1.28235,1.28235,1.2823,1.28234,7,0,0
1397,2021.08.19 23:17,1.28234,1.28242,1.28234,1.28238,5,0,0
1398,2021.08.19 23:18,1.28234,1.28242,1.28231,1.28231,15,0,0
1399,2021.08.19 23:19,1.28231,1.28239,1.28226,1.28239,12,0,0
1400,2021.08.19 23:20,1.28239,1.28249,1.28239,1.28246,20,0,0
1401,2021.08.19 23:21,1.28242,1.28252,1.28242,1.2825,16,0,0
1402,2021.08.19 23:22,1.28245,1.28248,1.28244,1.28245,5,0,0
1403,2021.08.19 23:23,1.28245,1.28248,1.28239,1.28244,8,0,0
1404,2021.08.19 23:24,1.28244,1.28256,1.28244,1.28255,11,0,0
1405,2021.08.19 23:25,1.28255,1.28266,1.28255,1.28265,19,0,0
1406,2021.08.19 23:26,1.28265,1.28267,1.28265,1.28266,11,0,0
1407,2021.08.19 23:27,1.28265,1.28265,1.2826,1.28261,5,0,0
1408,2021.08.19 23:28,1.28259,1.2826,1.28259,1.2826,2,0,0
1409,2021.08.19 23:29,1.2826,1.28261,1.28244,1.28244,10,0,0
1410,2021.08.19 23:30,1.28244,1.28246,1.2824,1.2824,12,0,0
1411,2021.08.19 23:31,1.2824,1.28243,1.28227,1.28231,15,0,0
1412,2021.08.19 23:32,1.28231,1.2826,1.28231,1.28258,29,0,0
1413,2021.08.19 23:33,1.28258,1.28262,1.28249,1.28251,18,0,0
1414,2021.08.19 23:34,1.28254,1.28259,1.28254,1.28259,24,0,0
1415,2021.08.19 23:35,1.28259,1.28259,1.28252,1.28254,24,0,0
1416,2021.08.19 23:36,1.28252,1.28254,1.28248,1.28248,18,0,0
1417,2021.08.19 23:37,1.28248,1.2825,1.28229,1.28236,14,0,0
1418,2021.08.19 23:38,1.28235,1.28241,1.28234,1.28239,12,0,0
1419,2021.08.19 23:39,1.28238,1.28239,1.28238,1.28238,7,0,0
1420,2021.08.19 23:40,1.28238,1.2824,1.28238,1.2824,5,0,0
